kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Lembata,Kec. Naga Wutung,SLB PEDULI KASIH,4,4,0,0,0,0,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,10,3,2,10,9,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI LEWOLEBA,23,11,1,0,1,0,0,0,6,0,4,14,4,6,1,0,1,1,3,1,1,0,3,4,3,3,7,2,2,3,4,2,5,3,0,1,0,2,0,0,9,18,10,53,31,22,14,14,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
Kab. Lembata,Kec. Nubatukan,SLB NEGERI TUNA GRAHITA (C) NUBATUKAN,11,7,1,1,0,0,0,0,2,0,2,6,3,2,0,3,0,0,0,3,1,0,1,2,3,1,4,3,1,4,1,0,1,1,1,1,1,1,0,0,11,8,5,33,14,19,4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
Kab. Malaka,Kec. Weliman,SLB Negeri Loofoun Bone,10,2,0,0,0,0,0,1,1,0,3,7,3,3,0,0,1,0,0,2,8,2,8,3,1,2,4,5,2,1,10,2,1,1,0,0,3,2,0,0,2,10,6,58,38,20,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB A KARYA MURNI RUTENG,6,6,0,1,0,0,0,0,0,0,3,3,0,1,2,4,0,2,2,1,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,20,9,11,6,6,1,1,1,1,0,0,1,1,1,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,22,22,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB Negeri Tenda Ruteng,25,18,1,0,0,0,0,2,3,0,11,21,8,7,4,0,9,2,5,4,6,3,8,5,6,9,6,1,3,1,9,2,5,3,3,3,0,3,0,0,10,32,15,100,64,36,20,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Langke Rembong,SLB-B KARYA MURNI RUTENG,15,9,0,1,1,0,2,9,3,9,6,8,1,1,2,2,4,2,3,3,0,3,7,2,5,4,1,4,3,3,2,4,2,1,1,3,4,3,0,0,7,14,2,76,39,37,19,19,1,1,1,1,0,0,1,1,1,1,0,0,0,0,5,5,3,3,0,0,0,0,1,1,0,0,0,0,7,7,,,,,,,,,,,,,,,,,,
Kab. Manggarai,Kec. Ruteng,SLB ST DAMIAN CANCAR,9,4,1,1,0,0,1,2,2,0,2,2,1,4,3,0,4,1,1,1,3,1,6,8,4,4,2,1,2,1,0,1,0,0,0,0,0,0,0,0,4,4,5,43,25,18,4,4,1,1,0,0,0,0,0,0,5,5,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,6,6,,,,,,,,,,,,,,,,,,
Kab. Manggarai Barat,Kec. Komodo,SLB NEGERI KOMODO,17,11,1,1,6,0,8,13,8,4,6,14,3,0,2,0,1,3,5,5,5,2,4,1,6,5,5,2,3,2,2,2,3,4,3,0,3,1,0,0,5,20,3,69,42,27,6,6,1,1,0,0,0,0,1,1,1,1,0,0,1,1,9,9,1,1,0,0,0,0,1,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Borong,SLB NEGERI BORONG,17,16,0,0,0,0,0,1,3,0,9,7,5,5,7,0,3,3,2,1,7,3,3,0,4,3,5,2,5,1,1,3,2,1,1,0,0,1,0,0,5,16,10,58,40,18,11,11,2,2,0,0,0,0,1,1,1,1,0,0,1,1,4,4,1,1,0,0,0,0,1,1,0,0,0,0,13,13,,,,,,,,,,,,,,,,,,
Kab. Manggarai Timur,Kec. Rana Mese,SLB ST. ELISABETH PUPUNG,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
